id_noticia,author,category,target,full_num_tokens,full_pausality,full_emotiveness,full_diversity,full_verb_density,full_noun_density,full_adj_density,full_adv_density,full_pron_density,full_upper_case_density,full_avg_sentence_len,full_avg_word_len,trunc_num_tokens,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density,trunc_upper_case_density,trunc_avg_sentence_len,trunc_avg_word_len,dominio,year_publication,month_publication,link_density
1748,818,0,0,1368,2.727272727272727,0.2534059945504087,0.3804713804713804,0.1206140350877193,0.1476608187134503,0.0248538011695906,0.0431286549707602,0.0365497076023391,0.0350877192982456,18.0,4.866161616161616,255,3.1818181818181817,0.1944444444444444,0.6318181818181818,0.1137254901960784,0.1686274509803921,0.0196078431372549,0.0352941176470588,0.0196078431372549,0.0235294117647058,20.0,5.109090909090909,5,2018,1,0.0
1749,803,0,0,849,2.756097560975609,0.1854304635761589,0.4530612244897959,0.1484098939929328,0.2073027090694935,0.0282685512367491,0.0376914016489988,0.0541813898704358,0.005889281507656,17.926829268292682,4.374149659863946,227,2.636363636363636,0.1149425287356321,0.601010101010101,0.1365638766519823,0.2466960352422907,0.026431718061674,0.0176211453744493,0.0616740088105726,0.0,18.0,4.146464646464646,9,2018,1,0.0
1750,489,0,0,683,3.3870967741935485,0.2676767676767677,0.464471403812825,0.0571010248901903,0.232796486090776,0.0468521229868228,0.0307467057101024,0.0146412884333821,0.0043923865300146,18.61290322580645,4.837088388214904,50,1.3333333333333333,0.3333333333333333,0.7391304347826086,0.08,0.22,0.08,0.02,0.04,0.02,15.333333333333334,4.913043478260869,9,2017,12,0.0
1751,819,0,0,1682,4.388888888888889,0.375494071146245,0.4210526315789473,0.0933412604042806,0.2074910820451843,0.0820451843043995,0.0309155766944114,0.0273483947681331,0.0035671819262782,26.74074074074074,5.554709141274238,117,2.6,0.0571428571428571,0.5673076923076923,0.1367521367521367,0.1623931623931624,0.017094017094017,0.0,0.0085470085470085,0.0256410256410256,20.8,5.625,9,2018,3,0.0
1752,21,1,0,885,2.191489361702128,0.2934782608695652,0.5364916773367477,0.0983050847457627,0.2135593220338983,0.0508474576271186,0.0406779661016949,0.0282485875706214,0.0169491525423728,16.617021276595743,4.982074263764405,164,2.2,0.3333333333333333,0.6338028169014085,0.1280487804878048,0.2195121951219512,0.0670731707317073,0.048780487804878,0.0365853658536585,0.0060975609756097,14.2,4.964788732394366,9,2017,10,0.0
1753,191,2,0,631,3.607142857142857,0.2108108108108108,0.4763705103969754,0.0919175911251981,0.2012678288431061,0.0253565768621236,0.0364500792393026,0.0237717908082408,0.011093502377179,18.892857142857142,4.888468809073724,135,4.4,0.1555555555555555,0.5575221238938053,0.0666666666666666,0.2666666666666666,0.037037037037037,0.0148148148148148,0.0,0.0,22.6,5.026548672566372,9,2018,2,0.0
1754,634,1,0,807,2.4705882352941178,0.1952191235059761,0.4875346260387811,0.0904584882280049,0.2205700123915737,0.037174721189591,0.023543990086741,0.0210656753407682,0.0111524163568773,21.235294117647054,4.777008310249308,154,1.5,0.2884615384615384,0.6126760563380281,0.0974025974025974,0.2402597402597402,0.0844155844155844,0.0129870129870129,0.0129870129870129,0.0129870129870129,17.75,4.5,9,2017,12,0.0
1755,399,0,0,1142,2.9615384615384617,0.2782874617737003,0.4541577825159915,0.0884413309982486,0.1978984238178634,0.0490367775831873,0.0306479859894921,0.0218914185639229,0.0008756567425569,18.03846153846154,5.11407249466951,117,1.3333333333333333,0.325,0.7247706422018348,0.1025641025641025,0.2393162393162393,0.0769230769230769,0.0341880341880341,0.0256410256410256,0.0,18.166666666666668,5.339449541284404,21,2018,2,0.0
1756,28,2,0,3426,3.827814569536424,0.2066458982346833,0.3796979276431331,0.0656742556917688,0.2154115586690017,0.0417396380618797,0.0163455925277291,0.0122591943957968,0.0075890251021599,18.85430463576159,4.798735511064278,269,3.933333333333333,0.1194029850746268,0.6571428571428571,0.0594795539033457,0.1895910780669145,0.0260223048327137,0.0037174721189591,0.0111524163568773,0.0185873605947955,14.0,4.5095238095238095,9,2017,11,0.0
1757,820,0,0,711,2.073170731707317,0.1974248927038626,0.4784,0.1082981715893108,0.2194092827004219,0.0323488045007032,0.0323488045007032,0.0168776371308016,0.0140646976090014,15.24390243902439,4.9872,112,2.2857142857142856,0.1351351351351351,0.7291666666666666,0.0803571428571428,0.25,0.0267857142857142,0.0178571428571428,0.0,0.0089285714285714,13.714285714285714,4.65625,9,2018,3,0.0
1758,214,3,0,1505,3.7666666666666666,0.3929471032745592,0.4076682316118936,0.0843853820598006,0.1794019933554817,0.0584717607973421,0.0451827242524916,0.0431893687707641,0.0033222591362126,21.3,4.735524256651018,387,4.0,0.2654867256637168,0.5722713864306784,0.082687338501292,0.2093023255813953,0.0490956072351421,0.0284237726098191,0.0465116279069767,0.0025839793281653,28.25,4.8613569321533925,9,2018,2,0.0
1759,280,2,0,2261,3.607594936708861,0.2886297376093295,0.36,0.1065900044228217,0.1968155683325962,0.0504201680672268,0.0371517027863777,0.037593984962406,0.0212295444493586,25.0,4.916455696202532,121,2.75,0.2926829268292683,0.6909090909090909,0.0991735537190082,0.2396694214876033,0.0165289256198347,0.0826446280991735,0.0,0.0330578512396694,27.5,4.927272727272728,9,2017,12,0.0
1760,821,1,0,1287,2.625,0.1639344262295081,0.4543828264758497,0.0846930846930846,0.1996891996891996,0.0287490287490287,0.0178710178710178,0.0155400155400155,0.0093240093240093,17.46875,4.821109123434705,111,3.2,0.09375,0.7578947368421053,0.081081081081081,0.2072072072072072,0.027027027027027,0.0,0.036036036036036,0.018018018018018,19.0,4.631578947368421,9,2017,9,0.0
1761,822,0,0,1008,3.65,0.3103448275862069,0.5058275058275058,0.0853174603174603,0.2023809523809523,0.0575396825396825,0.0317460317460317,0.0208333333333333,0.0168650793650793,21.45,5.0606060606060606,200,3.2222222222222223,0.2307692307692307,0.6783625730994152,0.09,0.235,0.065,0.01,0.0,0.02,19.0,5.356725146198831,5,2017,10,0.0
1762,214,0,0,1700,2.7804878048780486,0.3514018691588785,0.4309993201903467,0.1058823529411764,0.2088235294117647,0.0635294117647058,0.0470588235294117,0.0435294117647058,0.0047058823529411,17.9390243902439,4.975526852481305,287,2.5384615384615383,0.3655913978494624,0.6456692913385826,0.0940766550522648,0.229965156794425,0.0662020905923344,0.0522648083623693,0.0348432055749128,0.0069686411149825,19.53846153846154,4.968503937007874,9,2018,2,0.0
1763,191,5,0,889,4.035714285714286,0.2035714285714285,0.4580645161290322,0.0809898762654668,0.233970753655793,0.0393700787401574,0.0247469066366704,0.0224971878515185,0.0179977502812148,27.678571428571427,5.04,123,2.1666666666666665,0.125,0.6181818181818182,0.089430894308943,0.2357723577235772,0.040650406504065,0.0,0.024390243902439,0.016260162601626,18.33333333333333,5.072727272727272,9,2017,5,0.0
1764,325,1,0,1180,2.6379310344827585,0.1327913279132791,0.4766081871345029,0.1076271186440677,0.2050847457627118,0.0271186440677966,0.0144067796610169,0.0177966101694915,0.0135593220338983,17.689655172413794,4.769980506822612,274,1.619047619047619,0.1685393258426966,0.6083333333333333,0.0985401459854014,0.2262773722627737,0.0364963503649635,0.0182481751824817,0.0218978102189781,0.0145985401459854,11.428571428571429,4.85,9,2017,12,0.0
1765,75,0,0,3238,4.660194174757281,0.3172774869109948,0.3831334060341694,0.1043854231006794,0.1905497220506485,0.051266213712168,0.0423100679431748,0.0327362569487337,0.0089561457689932,26.70873786407767,4.840421664849146,278,5.333333333333333,0.2637362637362637,0.6739130434782609,0.1043165467625899,0.2230215827338129,0.0467625899280575,0.039568345323741,0.0071942446043165,0.0035971223021582,25.55555555555556,4.6869565217391305,5,2018,2,0.0
1766,612,0,0,1999,1.5844155844155845,0.3275590551181102,0.3608893956670467,0.12056028014007,0.1970985492746373,0.0545272636318159,0.0495247623811905,0.0590295147573786,0.0155077538769384,11.38961038961039,4.641961231470924,97,2.6666666666666665,0.0606060606060606,0.6296296296296297,0.0618556701030927,0.2783505154639175,0.0206185567010309,0.0,0.0103092783505154,0.0309278350515463,13.5,5.592592592592593,9,2017,7,0.0
1767,823,0,0,875,3.684210526315789,0.2579505300353357,0.4632152588555858,0.1131428571428571,0.2102857142857143,0.0377142857142857,0.0457142857142857,0.0571428571428571,0.0034285714285714,19.31578947368421,5.069482288828338,256,3.230769230769231,0.1625,0.5420560747663551,0.12109375,0.19140625,0.0234375,0.02734375,0.0703125,0.0,16.46153846153846,4.985981308411215,9,2018,1,0.0
1768,21,2,0,1422,5.0,0.288265306122449,0.5081127241673783,0.0886075949367088,0.1870604781997187,0.0457102672292545,0.0337552742616033,0.0414908579465541,0.00070323488045,23.42,4.849701110162255,183,2.7777777777777777,0.4081632653061224,0.6329113924050633,0.0655737704918032,0.2021857923497267,0.0655737704918032,0.0437158469945355,0.0109289617486338,0.0054644808743169,17.555555555555557,4.582278481012659,9,2017,11,0.0
1769,21,1,0,696,3.869565217391304,0.3567839195979899,0.504950495049505,0.0818965517241379,0.2040229885057471,0.0775862068965517,0.0244252873563218,0.0244252873563218,0.007183908045977,26.347826086956523,5.146864686468647,191,3.142857142857143,0.25,0.650887573964497,0.0785340314136125,0.2356020942408377,0.0732984293193717,0.0052356020942408,0.0157068062827225,0.0104712041884816,24.142857142857142,4.976331360946745,9,2017,10,0.0
1770,697,1,0,819,2.8,0.1949458483754512,0.4546742209631728,0.1538461538461538,0.1843711843711843,0.0207570207570207,0.0451770451770451,0.0488400488400488,0.0122100122100122,17.65,4.709631728045326,113,3.0,0.0888888888888888,0.7128712871287128,0.1858407079646017,0.2123893805309734,0.0265486725663716,0.0088495575221238,0.0265486725663716,0.0442477876106194,25.25,5.0495049504950495,9,2017,11,0.0
1771,636,0,0,1275,3.0,0.2127139364303178,0.3938848920863309,0.1129411764705882,0.2078431372549019,0.0298039215686274,0.0384313725490196,0.0298039215686274,0.0054901960784313,20.59259259259259,4.994604316546763,146,1.6,0.1568627450980392,0.6230769230769231,0.1301369863013698,0.2191780821917808,0.0342465753424657,0.0205479452054794,0.0410958904109589,0.0068493150684931,13.0,4.838461538461538,9,2018,2,0.0
1772,339,1,0,1343,3.270833333333333,0.289237668161435,0.4755067567567567,0.118391660461653,0.2137006701414743,0.0647803425167535,0.0312732688011913,0.0588235294117647,0.0134028294862248,24.666666666666668,5.065878378378378,202,4.75,0.303030303030303,0.6284153005464481,0.099009900990099,0.2277227722772277,0.0742574257425742,0.0247524752475247,0.0396039603960396,0.0,45.75,5.409836065573771,16,2018,2,0.0
1773,824,0,0,349,3.3076923076923075,0.1525423728813559,0.5344262295081967,0.1088825214899713,0.2292263610315186,0.0257879656160458,0.0257879656160458,0.0286532951289398,0.0114613180515759,23.46153846153846,4.914754098360656,266,3.3,0.1444444444444444,0.5708154506437768,0.1240601503759398,0.2142857142857142,0.018796992481203,0.0300751879699248,0.037593984962406,0.0075187969924812,23.3,4.957081545064377,9,2017,1,0.0
1774,825,2,0,2104,2.2846153846153845,0.2110344827586207,0.4363233665559247,0.1454372623574144,0.1991444866920152,0.0313688212927756,0.0413498098859315,0.0461026615969581,0.0019011406844106,13.892307692307693,4.529900332225914,174,1.875,0.1470588235294117,0.7222222222222222,0.160919540229885,0.2298850574712643,0.0114942528735632,0.0459770114942528,0.028735632183908,0.0,9.0,4.625,25,2015,12,0.0
1775,219,2,0,245,2.923076923076923,0.125,0.5631067961165048,0.0571428571428571,0.2040816326530612,0.0122448979591836,0.0204081632653061,0.0081632653061224,0.0489795918367346,15.846153846153848,5.378640776699029,146,2.888888888888889,0.1470588235294117,0.5833333333333334,0.0547945205479452,0.1780821917808219,0.0205479452054794,0.0136986301369863,0.0068493150684931,0.047945205479452,13.333333333333334,5.341666666666667,9,2018,2,0.0
1776,826,2,0,954,3.425,0.1843003412969283,0.484548825710754,0.0943396226415094,0.2127882599580712,0.030398322851153,0.0262054507337526,0.0230607966457023,0.0157232704402515,20.225,4.99876390605686,225,2.1818181818181817,0.1428571428571428,0.6517412935323383,0.0977777777777777,0.2133333333333333,0.0222222222222222,0.0222222222222222,0.0133333333333333,0.0222222222222222,18.272727272727277,5.099502487562189,5,2017,7,0.0
1777,827,0,0,1742,2.9726027397260277,0.1773049645390071,0.4009186351706036,0.100459242250287,0.2233065442020665,0.0298507462686567,0.0275545350172215,0.0246842709529276,0.0097588978185993,20.876712328767123,5.044619422572178,190,2.583333333333333,0.2352941176470588,0.6792452830188679,0.0947368421052631,0.1736842105263158,0.0368421052631578,0.0263157894736842,0.0157894736842105,0.0210526315789473,13.25,5.119496855345912,9,2018,1,0.0
1778,828,0,0,1265,2.673076923076923,0.2132701421800948,0.4257777777777777,0.1043478260869565,0.2292490118577075,0.0442687747035573,0.0268774703557312,0.025296442687747,0.0031620553359683,21.634615384615383,4.945777777777778,158,2.571428571428572,0.2083333333333333,0.6357142857142857,0.0632911392405063,0.240506329113924,0.0316455696202531,0.0316455696202531,0.0063291139240506,0.0063291139240506,20.0,5.0285714285714285,9,2017,7,0.0
1779,829,0,0,743,3.0,0.174721189591078,0.5132192846034215,0.1251682368775235,0.2368775235531628,0.0215343203230148,0.0417227456258411,0.0403768506056527,0.0067294751009421,19.484848484848484,4.620528771384137,141,2.0,0.1666666666666666,0.7560975609756098,0.1276595744680851,0.2553191489361702,0.0283687943262411,0.0354609929078014,0.0354609929078014,0.0,13.666666666666666,4.650406504065041,9,2018,1,0.0
1780,830,0,0,775,3.1785714285714284,0.1659388646288209,0.4394160583941606,0.0787096774193548,0.2167741935483871,0.024516129032258,0.024516129032258,0.0154838709677419,0.032258064516129,24.464285714285715,4.779562043795621,168,3.8,0.1724137931034483,0.6577181208053692,0.0773809523809523,0.2678571428571428,0.0416666666666666,0.0178571428571428,0.0119047619047619,0.0357142857142857,29.8,4.845637583892618,9,2018,2,0.0
1781,831,0,0,726,2.864864864864865,0.2090163934426229,0.4911147011308562,0.1239669421487603,0.2121212121212121,0.0330578512396694,0.0371900826446281,0.0482093663911845,0.0013774104683195,16.72972972972973,4.810985460420032,345,2.55,0.2566371681415929,0.5918367346938775,0.1304347826086956,0.1971014492753623,0.0318840579710144,0.0521739130434782,0.0463768115942029,0.0028985507246376,14.7,4.914965986394558,9,2018,1,0.0
1782,832,0,0,1181,3.4318181818181817,0.4351585014409221,0.4398058252427184,0.1033022861981371,0.1905165114309907,0.060965283657917,0.0668924640135478,0.0347163420829805,0.008467400508044,23.40909090909091,4.769902912621359,85,3.0,0.4583333333333333,0.8026315789473685,0.0823529411764705,0.2,0.0705882352941176,0.0588235294117647,0.0117647058823529,0.0117647058823529,25.33333333333333,5.065789473684211,27,2016,11,0.0
1783,470,0,0,1933,3.147727272727273,0.2007042253521127,0.4138972809667673,0.1122607346094154,0.181583031557165,0.0346611484738748,0.024314536989136,0.0398344542162441,0.0170719089498189,18.806818181818183,4.906948640483384,250,2.2142857142857144,0.2,0.6118721461187214,0.132,0.168,0.04,0.02,0.048,0.02,15.642857142857142,4.794520547945205,9,2017,6,0.0
1784,21,1,0,762,2.261904761904762,0.1968503937007874,0.5870870870870871,0.1233595800524934,0.2099737532808399,0.0419947506561679,0.0236220472440944,0.0341207349081364,0.0131233595800524,15.857142857142858,4.812312312312312,199,1.75,0.208955223880597,0.6797752808988764,0.1206030150753768,0.2160804020100502,0.0351758793969849,0.0351758793969849,0.0402010050251256,0.0050251256281407,14.833333333333334,5.0,9,2017,9,0.0
1785,529,0,0,1330,2.5977011494252875,0.1989100817438692,0.475887170154686,0.1105263157894736,0.1654135338345864,0.0248120300751879,0.0300751879699248,0.0323308270676691,0.0052631578947368,12.632183908045976,4.640582347588717,112,3.0,0.2058823529411764,0.7731958762886598,0.0982142857142857,0.2053571428571428,0.0267857142857142,0.0357142857142857,0.0089285714285714,0.0357142857142857,19.4,5.11340206185567,18,2016,9,0.0
1786,285,1,0,1127,3.1538461538461537,0.2354948805460751,0.4854469854469854,0.0700976042590949,0.1898846495119787,0.0461401952085181,0.0150842945874001,0.023070097604259,0.0141969831410825,18.5,4.865904365904366,58,1.25,0.25,0.7735849056603774,0.0344827586206896,0.2413793103448276,0.0689655172413793,0.0,0.0,0.0,13.25,5.113207547169812,9,2016,12,0.0
1787,833,0,0,1316,2.721311475409836,0.1890410958904109,0.4595300261096606,0.0881458966565349,0.189209726443769,0.0288753799392097,0.0235562310030395,0.0220364741641337,0.0174772036474164,18.83606557377049,5.353350739773716,149,2.333333333333333,0.0444444444444444,0.6148148148148148,0.087248322147651,0.2147651006711409,0.0134228187919463,0.0,0.0335570469798657,0.0335570469798657,22.5,5.0962962962962965,9,2017,11,0.0
1788,259,0,0,1826,3.0898876404494384,0.2178217821782178,0.3593242365172189,0.1024096385542168,0.2294633077765608,0.044906900328587,0.0273822562979189,0.0230010952902519,0.02026286966046,17.292134831460675,5.109811565951917,135,3.2,0.1739130434782608,0.7310924369747899,0.1111111111111111,0.2296296296296296,0.0444444444444444,0.0148148148148148,0.0296296296296296,0.0148148148148148,23.8,5.117647058823529,5,2017,8,0.0
1789,448,0,0,1041,3.615384615384616,0.2218430034129692,0.3915461624026696,0.0922190201729106,0.1892411143131604,0.0326609029779058,0.0297790585975024,0.0297790585975024,0.0192122958693563,23.05128205128205,4.96440489432703,213,1.8,0.1029411764705882,0.558974358974359,0.0751173708920187,0.244131455399061,0.028169014084507,0.0046948356807511,0.0140845070422535,0.0516431924882629,19.5,4.958974358974359,9,2017,5,0.0
1790,834,4,0,663,3.678571428571429,0.1441048034934497,0.481216457960644,0.114630467571644,0.2307692307692307,0.0377073906485671,0.0120663650075414,0.0271493212669683,0.0120663650075414,19.964285714285715,5.168157423971378,95,4.0,0.15625,0.6835443037974683,0.1473684210526315,0.1894736842105263,0.0421052631578947,0.0105263157894736,0.0421052631578947,0.0105263157894736,19.75,5.2025316455696204,9,2017,7,0.0
1791,219,0,0,1396,3.2857142857142856,0.2528735632183908,0.4259259259259259,0.0945558739255014,0.2170487106017192,0.0429799426934097,0.0358166189111747,0.0308022922636103,0.0214899713467048,18.857142857142858,4.921717171717172,503,2.76,0.1963190184049079,0.5161290322580645,0.0934393638170974,0.2306163021868787,0.0337972166998011,0.0298210735586481,0.0238568588469184,0.0238568588469184,17.36,5.04147465437788,9,2017,5,0.0
