id_noticia,target,trunc_num_tokens,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_verb_density,trunc_noun_density,trunc_adj_density,trunc_adv_density,trunc_pron_density,trunc_upper_case_density,trunc_avg_sentence_len,trunc_avg_word_len,link_density
3048,0,92,1.8333333333333333,0.074074074074074,0.6296296296296297,0.1413043478260869,0.1521739130434782,0.0108695652173913,0.0108695652173913,0.0217391304347826,0.0326086956521739,13.5,5.395061728395062,0.0
3049,0,104,4.0,0.3235294117647059,0.6956521739130435,0.0576923076923076,0.2692307692307692,0.0865384615384615,0.0192307692307692,0.048076923076923,0.0,30.666666666666668,4.880434782608695,0.0
3050,0,179,2.888888888888889,0.265625,0.7320261437908496,0.1508379888268156,0.2067039106145251,0.0558659217877094,0.0391061452513966,0.0111731843575419,0.0055865921787709,17.0,5.392156862745098,0.0
3051,0,190,2.555555555555556,0.2205882352941176,0.6167664670658682,0.1263157894736842,0.231578947368421,0.0263157894736842,0.0526315789473684,0.0421052631578947,0.0105263157894736,18.55555555555556,5.233532934131737,0.0
3052,0,110,1.7142857142857142,0.2972972972972973,0.7857142857142857,0.1272727272727272,0.209090909090909,0.0454545454545454,0.0545454545454545,0.0545454545454545,0.009090909090909,14.0,4.744897959183674,0.0
3053,0,187,3.571428571428572,0.1694915254237288,0.5740740740740741,0.0855614973262032,0.2299465240641711,0.0213903743315508,0.0320855614973262,0.0106951871657754,0.0053475935828877,23.142857142857142,5.08641975308642,0.0
3054,0,132,2.6666666666666665,0.0652173913043478,0.6637931034482759,0.0833333333333333,0.2651515151515151,0.0,0.0227272727272727,0.0075757575757575,0.0,19.33333333333333,5.077586206896552,0.0
3055,0,177,4.0,0.1272727272727272,0.5424836601307189,0.0677966101694915,0.2429378531073446,0.0225988700564971,0.0169491525423728,0.0225988700564971,0.0282485875706214,25.5,4.790849673202614,0.0
3056,0,180,4.0,0.125,0.6538461538461539,0.1444444444444444,0.1666666666666666,0.0111111111111111,0.0277777777777777,0.0277777777777777,0.0333333333333333,26.0,5.256410256410256,0.0
3057,0,105,1.7142857142857142,0.2307692307692307,0.6451612903225806,0.0666666666666666,0.1809523809523809,0.0571428571428571,0.0,0.0095238095238095,0.0380952380952381,13.285714285714286,5.010752688172043,0.0
3058,0,257,2.727272727272727,0.3538461538461538,0.6255506607929515,0.0933852140077821,0.159533073929961,0.0311284046692607,0.0583657587548638,0.0311284046692607,0.0233463035019455,20.63636363636364,4.71806167400881,0.0
3059,0,180,4.0,0.1896551724137931,0.5878378378378378,0.1222222222222222,0.2,0.0277777777777777,0.0333333333333333,0.0166666666666666,0.0277777777777777,18.5,5.1824324324324325,0.0
3060,0,285,2.411764705882353,0.160919540229885,0.5737704918032787,0.1157894736842105,0.1894736842105263,0.0140350877192982,0.0350877192982456,0.0421052631578947,0.0140350877192982,14.352941176470589,4.913934426229508,0.0
3061,0,122,1.6666666666666667,0.2142857142857142,0.7410714285714286,0.1311475409836065,0.2131147540983606,0.0573770491803278,0.0163934426229508,0.0327868852459016,0.0,18.666666666666668,5.392857142857143,0.0
3062,0,162,3.4444444444444446,0.2941176470588235,0.6641221374045801,0.1111111111111111,0.2037037037037037,0.0802469135802469,0.0123456790123456,0.0185185185185185,0.0061728395061728,14.555555555555555,5.816793893129771,0.0
3063,0,134,6.25,0.03125,0.6055045871559633,0.0522388059701492,0.1865671641791045,0.0074626865671641,0.0,0.0223880597014925,0.0597014925373134,27.25,4.972477064220183,0.0
3064,0,107,3.0,0.2121212121212121,0.6,0.0560747663551401,0.2523364485981308,0.0467289719626168,0.0186915887850467,0.0093457943925233,0.0093457943925233,23.75,4.91578947368421,0.0
3065,0,171,2.2857142857142856,0.1020408163265306,0.5483870967741935,0.0935672514619883,0.1929824561403508,0.0116959064327485,0.0175438596491228,0.0175438596491228,0.0292397660818713,22.142857142857142,4.670967741935484,0.0
3066,0,190,4.571428571428571,0.1458333333333333,0.6962025316455697,0.0578947368421052,0.1947368421052631,0.031578947368421,0.0052631578947368,0.0,0.0210526315789473,22.571428571428573,4.765822784810126,0.0
3067,0,68,2.0,0.1923076923076923,0.6451612903225806,0.1029411764705882,0.2794117647058823,0.0735294117647058,0.0,0.0147058823529411,0.0,20.666666666666668,5.290322580645161,0.0
3068,0,95,4.0,0.2,0.6835443037974683,0.1052631578947368,0.2631578947368421,0.0631578947368421,0.0105263157894736,0.0105263157894736,0.0210526315789473,19.75,4.89873417721519,0.0
3069,0,446,3.466666666666667,0.2123287671232876,0.6091370558375635,0.085201793721973,0.242152466367713,0.0493273542600896,0.0201793721973094,0.0201793721973094,0.0112107623318385,26.266666666666666,5.124365482233503,0.0
3070,0,222,3.25,0.1129032258064516,0.6428571428571429,0.0765765765765765,0.2027027027027027,0.0225225225225225,0.009009009009009,0.0405405405405405,0.0135135135135135,24.5,4.551020408163265,0.0
3071,0,178,2.9,0.2978723404255319,0.6912751677852349,0.1235955056179775,0.1404494382022472,0.0393258426966292,0.0393258426966292,0.0449438202247191,0.0056179775280898,14.9,5.194630872483222,0.0
3072,0,119,2.5,0.2727272727272727,0.7115384615384616,0.0756302521008403,0.2016806722689075,0.042016806722689,0.0336134453781512,0.0084033613445378,0.0336134453781512,17.333333333333332,5.240384615384615,0.0
3073,0,80,2.6666666666666665,0.1363636363636363,0.8472222222222222,0.075,0.2,0.0375,0.0,0.0125,0.0125,24.0,5.041666666666667,0.0
3074,0,123,1.5714285714285714,0.2142857142857142,0.6071428571428571,0.089430894308943,0.2520325203252032,0.065040650406504,0.008130081300813,0.024390243902439,0.0,16.0,4.955357142857143,0.0
3075,0,160,3.375,0.0784313725490196,0.5939849624060151,0.075,0.24375,0.00625,0.01875,0.025,0.00625,16.625,5.120300751879699,0.0
3076,0,86,2.2,0.2307692307692307,0.7066666666666667,0.0930232558139534,0.2093023255813953,0.0232558139534883,0.0465116279069767,0.0116279069767441,0.0116279069767441,15.0,4.76,0.0
3077,0,112,2.8,0.1025641025641025,0.6326530612244898,0.0803571428571428,0.2678571428571428,0.0089285714285714,0.0267857142857142,0.0089285714285714,0.0357142857142857,19.6,5.091836734693878,0.0
3078,0,117,3.0,0.6551724137931034,0.6764705882352942,0.0854700854700854,0.1623931623931624,0.1196581196581196,0.0427350427350427,0.0427350427350427,0.0085470085470085,20.4,5.303921568627451,0.0
3079,0,117,4.5,0.15,0.7777777777777778,0.0341880341880341,0.1367521367521367,0.0256410256410256,0.0,0.0,0.0341880341880341,24.75,4.505050505050505,0.0
3080,0,167,2.2857142857142856,0.2765957446808511,0.6887417218543046,0.0958083832335329,0.18562874251497,0.0359281437125748,0.0419161676646706,0.0239520958083832,0.0059880239520958,21.571428571428573,4.695364238410596,0.0
3081,0,99,2.5,0.03125,0.651685393258427,0.101010101010101,0.2222222222222222,0.0,0.0101010101010101,0.0202020202020202,0.0202020202020202,22.25,5.044943820224719,0.0
3082,0,219,4.4,0.265625,0.6040609137055838,0.0776255707762557,0.2146118721461187,0.0319634703196347,0.045662100456621,0.0365296803652968,0.0136986301369863,39.4,4.974619289340102,0.0
3083,0,157,2.142857142857143,0.1521739130434782,0.5915492957746479,0.1273885350318471,0.1656050955414012,0.0318471337579617,0.0127388535031847,0.0127388535031847,0.019108280254777,20.285714285714285,4.852112676056338,0.0
3084,0,155,3.0,0.2444444444444444,0.7153284671532847,0.1096774193548387,0.1806451612903225,0.0387096774193548,0.032258064516129,0.0258064516129032,0.0129032258064516,22.83333333333333,4.810218978102189,0.0
3085,0,166,3.0,0.0851063829787234,0.5517241379310345,0.108433734939759,0.1746987951807229,0.0240963855421686,0.0,0.0301204819277108,0.0421686746987951,20.714285714285715,4.931034482758621,0.0
3086,0,110,2.2857142857142856,0.0714285714285714,0.6595744680851063,0.1363636363636363,0.2454545454545454,0.009090909090909,0.0181818181818181,0.0272727272727272,0.0272727272727272,13.428571428571429,5.51063829787234,0.0
3087,0,61,1.6,0.1363636363636363,0.9056603773584906,0.1147540983606557,0.2459016393442623,0.0327868852459016,0.0163934426229508,0.0491803278688524,0.0163934426229508,10.6,5.39622641509434,0.0
3088,0,203,1.8571428571428568,0.2923076923076923,0.672316384180791,0.0935960591133004,0.2266009852216748,0.064039408866995,0.0295566502463054,0.0295566502463054,0.0049261083743842,12.642857142857142,5.028248587570621,0.0
3089,0,173,3.2222222222222223,0.1304347826086956,0.6666666666666666,0.0693641618497109,0.1965317919075144,0.0231213872832369,0.0115606936416184,0.0173410404624277,0.0231213872832369,16.0,5.534722222222222,0.0
3090,0,259,2.0,0.1304347826086956,0.5617021276595745,0.0849420849420849,0.2702702702702703,0.0308880308880308,0.0154440154440154,0.0038610038610038,0.0308880308880308,19.58333333333333,4.923404255319149,0.0
3091,0,151,3.75,0.2926829268292683,0.6985294117647058,0.0794701986754966,0.1920529801324503,0.0397350993377483,0.0397350993377483,0.0264900662251655,0.0066225165562913,34.0,4.786764705882353,0.0
3092,0,194,2.6666666666666665,0.1846153846153846,0.6823529411764706,0.1288659793814432,0.2061855670103092,0.0257731958762886,0.0360824742268041,0.0257731958762886,0.0309278350515463,18.88888888888889,4.641176470588236,0.0
3093,0,135,2.5,0.1282051282051282,0.6260869565217392,0.0666666666666666,0.2222222222222222,0.037037037037037,0.0,0.0,0.0444444444444444,14.375,4.860869565217391,0.0
3094,0,162,2.6666666666666665,0.2954545454545454,0.5507246376811594,0.0864197530864197,0.1851851851851851,0.074074074074074,0.0061728395061728,0.0123456790123456,0.0308641975308641,15.333333333333334,4.702898550724638,0.0
3095,0,114,5.25,0.3571428571428571,0.6774193548387096,0.0964912280701754,0.1491228070175438,0.0614035087719298,0.0263157894736842,0.0087719298245614,0.0350877192982456,23.25,5.225806451612903,0.0
3096,0,298,3.7,0.1927710843373494,0.5670498084291188,0.0738255033557047,0.2046979865771812,0.0302013422818791,0.023489932885906,0.0201342281879194,0.023489932885906,26.1,5.084291187739463,0.0
3097,0,132,5.25,0.1818181818181818,0.6936936936936937,0.0757575757575757,0.1742424242424242,0.0378787878787878,0.0075757575757575,0.0454545454545454,0.0909090909090909,27.75,4.603603603603603,0.0
3098,0,173,3.1,0.1764705882352941,0.6549295774647887,0.0867052023121387,0.2080924855491329,0.0404624277456647,0.0115606936416184,0.0173410404624277,0.0462427745664739,14.2,5.126760563380282,0.0
3099,0,125,1.6666666666666667,0.2631578947368421,0.6260869565217392,0.088,0.216,0.064,0.016,0.032,0.016,19.166666666666668,4.6869565217391305,0.0
3100,0,179,2.111111111111111,0.275,0.7,0.0782122905027933,0.1452513966480447,0.0279329608938547,0.0335195530726257,0.0446927374301676,0.0055865921787709,17.77777777777778,4.6875,0.0
3101,0,128,4.75,0.1578947368421052,0.6605504587155964,0.0703125,0.2265625,0.046875,0.0,0.0,0.0234375,27.25,5.256880733944954,0.0
3102,0,123,2.6666666666666665,0.025,0.6074766355140186,0.08130081300813,0.2439024390243902,0.0,0.008130081300813,0.016260162601626,0.008130081300813,17.833333333333332,4.925233644859813,0.0
3103,0,288,3.6666666666666665,0.1777777777777777,0.4959016393442623,0.1006944444444444,0.2118055555555555,0.0555555555555555,0.0,0.0104166666666666,0.0277777777777777,20.33333333333333,5.094262295081967,0.0
3104,0,124,1.8571428571428568,0.0227272727272727,0.5945945945945946,0.1370967741935483,0.2177419354838709,0.0080645161290322,0.0,0.032258064516129,0.0161290322580645,15.857142857142858,4.774774774774775,0.0
3105,0,124,1.4,0.1162790697674418,0.7545454545454545,0.1290322580645161,0.2177419354838709,0.0241935483870967,0.0161290322580645,0.0161290322580645,0.0161290322580645,11.0,4.918181818181818,0.0
3106,0,210,2.083333333333333,0.352112676056338,0.6162162162162163,0.1142857142857142,0.2238095238095238,0.0666666666666666,0.0523809523809523,0.0523809523809523,0.0047619047619047,15.416666666666666,5.054054054054054,0.0
3107,0,216,2.363636363636364,0.3829787234042553,0.6789473684210526,0.0509259259259259,0.1666666666666666,0.0787037037037037,0.0046296296296296,0.0046296296296296,0.0046296296296296,17.272727272727273,5.4,0.0
3108,0,824,3.1666666666666665,0.2307692307692307,0.4630969609261939,0.0983009708737864,0.2014563106796116,0.0424757281553398,0.0266990291262135,0.0279126213592233,0.0097087378640776,16.452380952380953,5.111432706222866,0.0
3109,0,168,1.7272727272727273,0.3653846153846153,0.7651006711409396,0.0952380952380952,0.2142857142857142,0.0595238095238095,0.0535714285714285,0.0476190476190476,0.0,13.545454545454543,4.8389261744966445,0.0
3110,0,140,2.0,0.2115384615384615,0.6229508196721312,0.0928571428571428,0.2785714285714286,0.0714285714285714,0.0071428571428571,0.0214285714285714,0.0142857142857142,13.555555555555555,5.565573770491803,0.0
3111,0,105,3.4,0.2,0.6477272727272727,0.0666666666666666,0.1714285714285714,0.0476190476190476,0.0,0.0,0.0380952380952381,17.6,5.090909090909091,0.0
3112,0,158,2.4,0.3137254901960784,0.684931506849315,0.0759493670886076,0.2468354430379747,0.0886075949367088,0.0126582278481012,0.0126582278481012,0.0253164556962025,29.2,5.219178082191781,0.0
3113,0,161,2.7777777777777777,0.2291666666666666,0.5735294117647058,0.0993788819875776,0.1987577639751552,0.031055900621118,0.0372670807453416,0.0434782608695652,0.0186335403726708,15.11111111111111,5.132352941176471,0.0
3114,0,225,7.5,0.1551724137931034,0.5846153846153846,0.0755555555555555,0.1822222222222222,0.0355555555555555,0.0044444444444444,0.0133333333333333,0.0177777777777777,48.75,4.8,0.0
3115,0,355,4.818181818181818,0.1481481481481481,0.6026490066225165,0.0957746478873239,0.2084507042253521,0.028169014084507,0.0169014084507042,0.0140845070422535,0.0169014084507042,27.454545454545453,5.278145695364239,0.0
3116,0,315,2.909090909090909,0.3793103448275862,0.5406360424028268,0.0793650793650793,0.1968253968253968,0.0825396825396825,0.0222222222222222,0.0126984126984126,0.0095238095238095,25.727272727272727,5.229681978798586,0.0
3117,0,202,2.1666666666666665,0.171875,0.5852272727272727,0.099009900990099,0.2178217821782178,0.0346534653465346,0.0198019801980198,0.0297029702970297,0.0049504950495049,14.666666666666666,5.0,0.0
3118,0,291,3.230769230769231,0.1707317073170731,0.6024096385542169,0.0927835051546391,0.1890034364261168,0.0309278350515463,0.0171821305841924,0.0137457044673539,0.0206185567010309,19.153846153846157,5.008032128514056,0.0
3119,0,158,2.833333333333333,0.1923076923076923,0.6382978723404256,0.0696202531645569,0.2594936708860759,0.0569620253164556,0.0063291139240506,0.0189873417721519,0.0379746835443038,23.5,5.148936170212766,0.0
3120,0,158,2.142857142857143,0.0869565217391304,0.5314685314685315,0.0949367088607595,0.1962025316455696,0.0253164556962025,0.0,0.0443037974683544,0.0126582278481012,20.428571428571427,4.888111888111888,0.0
3121,0,136,2.375,0.1428571428571428,0.6324786324786325,0.0588235294117647,0.25,0.0294117647058823,0.0147058823529411,0.0147058823529411,0.0147058823529411,14.625,5.367521367521367,0.0
3122,0,222,3.083333333333333,0.1194029850746268,0.5945945945945946,0.072072072072072,0.2297297297297297,0.0315315315315315,0.0045045045045045,0.009009009009009,0.009009009009009,15.416666666666666,5.135135135135135,0.0
3123,0,390,1.9565217391304348,0.209090909090909,0.5478260869565217,0.1076923076923077,0.1743589743589743,0.0307692307692307,0.0282051282051282,0.0256410256410256,0.0179487179487179,15.0,4.895652173913043,0.0
3124,0,179,3.375,0.1186440677966101,0.6644736842105263,0.0893854748603352,0.2402234636871508,0.0391061452513966,0.0,0.0055865921787709,0.0223463687150838,19.0,4.901315789473684,0.0
3125,0,199,2.0,0.2037037037037037,0.553072625698324,0.0603015075376884,0.2110552763819095,0.0351758793969849,0.0201005025125628,0.0050251256281407,0.0100502512562814,17.9,4.93854748603352,0.0
3126,0,183,5.6,0.1632653061224489,0.632258064516129,0.0710382513661202,0.1967213114754098,0.0273224043715847,0.0163934426229508,0.0163934426229508,0.0054644808743169,31.0,5.296774193548387,0.0
3127,0,385,2.8,0.2372881355932203,0.5510204081632653,0.1116883116883116,0.1948051948051948,0.0311688311688311,0.0415584415584415,0.0415584415584415,0.0103896103896103,22.866666666666667,4.801749271137027,0.0
3128,0,103,4.75,0.1,0.6666666666666666,0.0776699029126213,0.2135922330097087,0.029126213592233,0.0,0.0194174757281553,0.0194174757281553,21.0,4.654761904761905,0.0
3129,0,217,1.2307692307692308,0.2266666666666666,0.6119402985074627,0.0967741935483871,0.2488479262672811,0.0506912442396313,0.0276497695852534,0.0276497695852534,0.0,15.461538461538462,4.552238805970149,0.0
3130,0,283,4.833333333333333,0.2658227848101265,0.6417322834645669,0.0459363957597173,0.2332155477031802,0.0742049469964664,0.0,0.0212014134275618,0.0106007067137809,42.333333333333336,5.216535433070866,0.0
3131,0,195,2.4444444444444446,0.25,0.5028901734104047,0.0615384615384615,0.1846153846153846,0.0461538461538461,0.0153846153846153,0.0307692307692307,0.0051282051282051,19.22222222222222,4.6531791907514455,0.0
3132,0,103,2.6,0.048780487804878,0.7222222222222222,0.1553398058252427,0.2427184466019417,0.0194174757281553,0.0,0.0097087378640776,0.0,18.0,5.3,0.0
3133,0,147,2.6666666666666665,0.2142857142857142,0.732824427480916,0.0680272108843537,0.2176870748299319,0.0476190476190476,0.0136054421768707,0.0204081632653061,0.0,21.83333333333333,5.236641221374046,0.0
3134,0,56,2.0,0.0,0.7291666666666666,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0357142857142857,12.0,5.0625,0.0
3135,0,1761,3.745762711864407,0.2220039292730845,0.3941558441558441,0.0789324247586598,0.2101078932424758,0.0403180011357183,0.0238500851788756,0.02328222600795,0.0198750709823963,26.10169491525424,5.078571428571428,0.0
3136,0,309,3.583333333333333,0.2371134020618556,0.5413533834586466,0.1100323624595469,0.203883495145631,0.0517799352750809,0.0226537216828478,0.0323624595469255,0.0161812297734627,22.166666666666668,4.890977443609023,0.0
3137,0,143,3.142857142857143,0.1282051282051282,0.6446280991735537,0.0629370629370629,0.2097902097902098,0.0069930069930069,0.0279720279720279,0.0139860139860139,0.0139860139860139,17.285714285714285,4.9421487603305785,0.0
