id_noticia,trunc_pausality,trunc_emotiveness,trunc_diversity,trunc_upper_case_density,link_density
2235,1.8333333333333333,0.4166666666666667,0.8169014084507042,0.0,0.0
2236,2.75,0.1,0.6617647058823529,0.0632911392405063,0.0
2237,2.6666666666666665,0.1212121212121212,0.74,0.0,0.0
2238,2.0,0.2608695652173913,0.8275862068965517,0.0,0.0
2239,3.857142857142857,0.32,0.6457399103139013,0.0,0.0
2240,2.75,0.1363636363636363,0.6231884057971014,0.0,0.0
2241,2.142857142857143,0.21875,0.673469387755102,0.0,0.0
2242,2.5,0.2222222222222222,0.5774647887323944,0.0246913580246913,0.0
2243,3.75,0.3333333333333333,0.75,0.02803738317757,0.0
2244,2.5,0.3888888888888889,0.4919093851132686,0.0372492836676217,0.0
2245,2.6153846153846154,0.1612903225806451,0.5668016194331984,0.0284697508896797,0.0
2246,1.8333333333333333,0.3333333333333333,0.6813186813186813,0.0098039215686274,0.0
2247,1.7142857142857142,0.2307692307692307,0.864406779661017,0.0,0.0
2248,2.0,0.1666666666666666,0.6626506024096386,0.0105263157894736,0.0
2249,1.875,0.3714285714285714,0.7127659574468085,0.0,0.0
2250,2.25,0.1052631578947368,0.6526315789473685,0.0288461538461538,0.0
2251,3.5,0.15625,0.7415730337078652,0.0097087378640776,0.0
2252,3.333333333333333,0.1071428571428571,0.7283950617283951,0.0,0.0
2253,1.6,0.1463414634146341,0.75,0.0,0.0
2254,3.4,0.2432432432432432,0.75,0.036697247706422,0.0
2255,4.333333333333333,0.15,0.7384615384615385,0.0128205128205128,0.0
2256,1.8333333333333333,0.2580645161290322,0.7023809523809523,0.031578947368421,0.0
2257,3.5,0.1702127659574468,0.6090909090909091,0.0,0.0
2258,2.25,0.1666666666666666,0.7010309278350515,0.0188679245283018,0.0
2259,3.2,0.2941176470588235,0.7380952380952381,0.0,0.0
2260,1.4,0.282051282051282,0.8021978021978022,0.0,0.0
2261,1.25,0.2962962962962963,0.71875,0.0,0.0
2262,3.0,0.2786885245901639,0.6909090909090909,0.010752688172043,0.0
2263,2.4,0.1142857142857142,0.6494845360824743,0.0458715596330275,0.0
2264,4.090909090909091,0.2333333333333333,0.5597826086956522,0.0480349344978165,0.0
2265,3.4,0.5151515151515151,0.7368421052631579,0.0,0.0
2266,1.8571428571428568,0.34375,0.7291666666666666,0.055045871559633,0.0
2267,2.1666666666666665,0.1176470588235294,0.6947368421052632,0.037037037037037,0.0
2268,2.0,0.217391304347826,0.7058823529411765,0.0327868852459016,0.0
2269,2.333333333333333,0.1956521739130435,0.5702479338842975,0.0074074074074074,0.0
2270,1.3333333333333333,0.3243243243243243,0.8041237113402062,0.018348623853211,0.0
2271,2.888888888888889,0.1267605633802817,0.5502392344497608,0.0170212765957446,0.0
2272,3.333333333333333,0.3725490196078431,0.6242424242424243,0.0358974358974358,0.0
2273,2.7142857142857144,0.15625,0.6457142857142857,0.0309278350515463,0.0
2274,2.7142857142857144,0.1296296296296296,0.6258503401360545,0.0120481927710843,0.0
2275,3.0,0.1186440677966101,0.5481927710843374,0.0351758793969849,0.0
2276,2.6666666666666665,0.1836734693877551,0.7272727272727273,0.0057142857142857,0.0
2277,5.0,0.3972602739726027,0.6637554585152838,0.021505376344086,0.0
2278,3.4444444444444446,0.5806451612903226,0.7672413793103449,0.0,0.0
2279,2.142857142857143,0.4848484848484848,0.6862745098039216,0.017094017094017,0.0
2280,2.0,0.1304347826086956,0.6692307692307692,0.0067567567567567,0.0
2281,3.066666666666667,0.3369565217391304,0.565068493150685,0.014792899408284,0.0
2282,1.5384615384615383,0.1159420289855072,0.5051546391752577,0.0841121495327102,0.0
2283,1.818181818181818,0.2741935483870967,0.6506024096385542,0.010752688172043,0.0
2284,2.9,0.425,0.636986301369863,0.0342857142857142,0.0
2285,2.2,0.4,0.7222222222222222,0.0198019801980198,0.0
2286,3.5,0.21875,0.6774193548387096,0.0373831775700934,0.0
2287,4.4,0.2,0.6788990825688074,0.0381679389312977,0.0
2288,3.2,0.1590909090909091,0.6,0.0079365079365079,0.0
2289,3.230769230769231,0.2117647058823529,0.5537848605577689,0.0170648464163822,0.0
2290,2.0,0.4482758620689655,0.8170731707317073,0.0212765957446808,0.0
2291,4.857142857142857,0.2328767123287671,0.6244343891402715,0.0117647058823529,0.0
2292,2.857142857142857,0.3773584905660377,0.6666666666666666,0.0,0.0
2293,2.5454545454545454,0.2133333333333333,0.6462264150943396,0.0083333333333333,0.0
2294,2.2,0.1538461538461538,0.6445783132530121,0.0106382978723404,0.0
2295,1.8461538461538465,0.2435897435897435,0.6320754716981132,0.0211864406779661,0.0
2296,2.2857142857142856,0.25,0.72,0.0070921985815602,0.0
2297,2.75,0.1428571428571428,0.6597938144329897,0.0092592592592592,0.0
2298,2.3125,0.14,0.582089552238806,0.0032786885245901,0.0
2299,1.6666666666666667,0.2558139534883721,0.6623376623376623,0.00390625,0.0
2300,2.090909090909091,0.2307692307692307,0.6505376344086021,0.0287081339712918,0.0
2301,3.571428571428572,0.1956521739130435,0.7323943661971831,0.029940119760479,0.0
2302,3.142857142857143,0.3625,0.5903083700440529,0.011070110701107,0.0
2303,1.5,0.2727272727272727,0.6506849315068494,0.0,0.0
2304,3.571428571428572,0.2830188679245283,0.6622516556291391,0.0,0.0
2305,2.9375,0.2105263157894736,0.6047430830039525,0.02,0.0
2306,2.5416666666666665,0.288135593220339,0.558282208588957,0.0051679586563307,0.0
2307,3.25,0.1818181818181818,0.5898617511520737,0.0205761316872428,0.0
2308,7.5,0.2372881355932203,0.7018633540372671,0.0052356020942408,0.0
2309,2.333333333333333,0.1034482758620689,0.7468354430379747,0.0,0.0
2310,2.375,0.2325581395348837,0.7857142857142857,0.0068965517241379,0.0
2311,3.25,0.1125,0.6183574879227053,0.0040650406504065,0.0
2312,2.4375,0.1538461538461538,0.5737704918032787,0.018018018018018,0.0
2313,1.5833333333333333,0.1071428571428571,0.6687898089171974,0.0056818181818181,0.0
2314,3.0,0.1428571428571428,0.813953488372093,0.0217391304347826,0.0
2315,2.7142857142857144,0.2337662337662337,0.6339285714285714,0.0076335877862595,0.0
2316,2.3846153846153846,0.3396226415094339,0.5773809523809523,0.0,0.0
2317,2.6,0.4137931034482758,0.7634408602150538,0.0471698113207547,0.0
2318,2.2857142857142856,0.2285714285714285,0.7321428571428571,0.03125,0.0
2319,2.1818181818181817,0.1538461538461538,0.527363184079602,0.0133333333333333,0.0
2320,1.4,0.1904761904761904,0.6866666666666666,0.0060975609756097,0.0
2321,4.0,0.1590909090909091,0.632,0.0206896551724137,0.0
2322,1.0,0.0869565217391304,0.5714285714285714,0.0,0.0
2323,0.3333333333333333,0.125,0.9333333333333332,0.0,0.0
2324,2.4444444444444446,0.1886792452830188,0.6289308176100629,0.005524861878453,0.0
2325,3.8181818181818175,0.2,0.6030927835051546,0.0084745762711864,0.0
2326,1.5,0.2142857142857142,0.7222222222222222,0.0,0.0
2327,2.4615384615384617,0.2666666666666666,0.5368852459016393,0.0217391304347826,0.0
2328,4.125,0.2678571428571428,0.625,0.0191387559808612,0.0
2329,2.1818181818181817,0.3584905660377358,0.6378378378378379,0.0143540669856459,0.0
2330,4.125,0.1343283582089552,0.6,0.0046948356807511,0.0
2331,4.4,0.3513513513513513,0.631578947368421,0.0085470085470085,0.0
2332,3.0,0.1923076923076923,0.5806451612903226,0.037037037037037,0.0
2333,2.333333333333333,0.0256410256410256,0.7019230769230769,0.0169491525423728,0.0
2334,3.888888888888889,0.3292682926829268,0.6352459016393442,0.007168458781362,0.0
2335,3.0,0.2068965517241379,0.5568862275449101,0.0,0.0
2336,1.7647058823529411,0.2967032967032967,0.5503597122302158,0.0129870129870129,0.0
2337,2.5,0.1925925925925926,0.5476923076923077,0.0027027027027027,0.0
2338,2.533333333333333,0.1794871794871795,0.4816849816849817,0.0016077170418006,0.0
2339,2.857142857142857,0.2666666666666666,0.6371681415929203,0.0,0.0
2340,3.555555555555556,0.1066666666666666,0.5325670498084292,0.030716723549488,0.0
2341,2.625,0.1690140845070422,0.5854922279792746,0.0186915887850467,0.0
2342,2.333333333333333,0.2317073170731707,0.6051502145922747,0.0118110236220472,0.0
2343,1.9375,0.2957746478873239,0.6447368421052632,0.0154440154440154,0.0
2344,2.142857142857143,0.21875,0.5930232558139535,0.0099009900990099,0.0
2345,1.875,0.1142857142857142,0.8061224489795918,0.0619469026548672,0.0
2346,4.333333333333333,0.0972222222222222,0.5545851528384279,0.0261194029850746,0.0
2347,2.6666666666666665,0.0909090909090909,0.6758620689655173,0.0177514792899408,0.0
2348,2.8125,0.2815533980582524,0.5391304347826087,0.0435897435897435,0.0
2349,2.0,0.2068965517241379,0.7019867549668874,0.0236686390532544,0.0
2350,1.0,0.5,0.8125,0.0,0.0
2351,2.142857142857143,0.0833333333333333,0.5384615384615384,0.0168067226890756,0.0
2352,2.1666666666666665,0.2708333333333333,0.6829268292682927,0.0,0.0
2353,1.375,0.3333333333333333,0.7383177570093458,0.0169491525423728,0.0
2354,3.142857142857143,0.1282051282051282,0.6237623762376238,0.0,0.0
2355,2.5789473684210527,0.2916666666666667,0.6875,0.0146520146520146,0.0
2356,2.555555555555556,0.2777777777777778,0.5051546391752577,0.0356083086053412,0.0
2357,2.333333333333333,0.1290322580645161,0.7469879518072289,0.0103092783505154,0.0
2358,3.125,0.087719298245614,0.63125,0.0324324324324324,0.0
2359,4.0,0.2666666666666666,0.6666666666666666,0.0209424083769633,0.0
2360,2.375,0.2280701754385964,0.656,0.0,0.0
2361,3.5,0.2083333333333333,0.5497382198952879,0.0136986301369863,0.0
2362,3.875,0.1304347826086956,0.6214953271028038,0.0122448979591836,0.0
2363,2.0,0.2307692307692307,0.6186046511627907,0.0040160642570281,0.0
2364,2.6842105263157894,0.1958762886597938,0.5595667870036101,0.0091463414634146,0.0
2365,2.2857142857142856,0.074074074074074,0.75,0.037037037037037,0.0
2366,2.571428571428572,0.1764705882352941,0.576,0.0349650349650349,0.0
2367,2.5,0.3061224489795918,0.5448717948717948,0.034090909090909,0.0
2368,1.6,0.1774193548387097,0.7320261437908496,0.0059171597633136,0.0
2369,3.473684210526316,0.3269230769230769,0.5861344537815126,0.0092250922509225,0.0
2370,2.6666666666666665,0.2391304347826087,0.7272727272727273,0.032051282051282,0.0
2371,2.6,0.3636363636363636,0.6569767441860465,0.005050505050505,0.0
2372,2.75,0.2033898305084746,0.7070063694267515,0.0111731843575419,0.0
2373,1.875,0.1176470588235294,0.7444444444444445,0.0,0.0
2374,3.75,0.3137254901960784,0.7647058823529411,0.02,0.0
2375,1.2857142857142858,0.1617647058823529,0.6381578947368421,0.0248447204968944,0.0
2376,2.5,0.2666666666666666,0.5897435897435898,0.053030303030303,0.0
2377,2.571428571428572,0.0833333333333333,0.6785714285714286,0.0,0.0
2378,3.6666666666666665,0.0689655172413793,0.6632653061224489,0.0416666666666666,0.0
2379,2.571428571428572,0.1714285714285714,0.6796116504854369,0.0578512396694214,0.0
2380,5.5,0.2580645161290322,0.7215189873417721,0.0055555555555555,0.0
2381,2.1666666666666665,0.2207792207792207,0.5674300254452926,0.0067415730337078,0.0
2382,2.4444444444444446,0.4310344827586206,0.6149732620320856,0.0191387559808612,0.0
2383,2.125,0.2,0.6132075471698113,0.048780487804878,0.0
2384,2.5384615384615383,0.1818181818181818,0.6237113402061856,0.0220264317180616,0.0
2385,2.2222222222222223,0.2244897959183673,0.6,0.0258064516129032,0.0
2386,2.0,0.32,0.7039473684210527,0.0119047619047619,0.0
2387,2.2222222222222223,0.1372549019607843,0.5609756097560976,0.0271739130434782,0.0
2388,2.823529411764706,0.1444444444444444,0.531496062992126,0.0165562913907284,0.0
2389,3.2,0.1688311688311688,0.5822222222222222,0.0194552529182879,0.0
2390,2.333333333333333,0.2727272727272727,0.5619834710743802,0.0216606498194945,0.0
2391,2.8,0.0833333333333333,0.5253456221198156,0.0040816326530612,0.0
2392,2.857142857142857,0.1587301587301587,0.6442953020134228,0.0355029585798816,0.0
2393,1.875,0.119047619047619,0.7254901960784313,0.0085470085470085,0.0
2394,2.090909090909091,0.1538461538461538,0.6569767441860465,0.0,0.0
2395,2.458333333333333,0.2978056426332288,0.5052410901467506,0.0121268656716417,0.0
2396,3.0625,0.2636363636363636,0.4894894894894895,0.0052356020942408,0.0
2397,4.5,0.1447368421052631,0.6531531531531531,0.0116279069767441,0.0
2398,4.25,0.1971830985915492,0.6268656716417911,0.0,0.0
2399,1.7333333333333334,0.1938775510204081,0.551948051948052,0.0089820359281437,0.0
2400,2.8,0.2352941176470588,0.601010101010101,0.0088495575221238,0.0
2401,2.9047619047619047,0.2442748091603053,0.6355685131195336,0.0099009900990099,0.0
2402,2.1818181818181817,0.3015873015873015,0.6724137931034483,0.005050505050505,0.0
2403,2.1,0.2763157894736842,0.6057692307692307,0.0305676855895196,0.0
2404,3.1666666666666665,0.3265306122448979,0.6770186335403726,0.0,0.0
2405,3.2,0.2340425531914893,0.6854838709677419,0.0428571428571428,0.0
2406,2.2222222222222223,0.4081632653061224,0.6666666666666666,0.0054054054054054,0.0
2407,2.1818181818181817,0.0757575757575757,0.6132596685082873,0.0195121951219512,0.0
2408,2.7142857142857144,0.1111111111111111,0.5773195876288659,0.0086206896551724,0.0
2409,3.0,0.073170731707317,0.6470588235294118,0.0382165605095541,0.0
2410,2.6,0.225,0.5888888888888889,0.0032362459546925,0.0
2411,3.1818181818181817,0.1111111111111111,0.6666666666666666,0.0091743119266055,0.0
2412,2.909090909090909,0.328125,0.6666666666666666,0.0050761421319796,0.0
2413,2.5,0.3333333333333333,0.6708074534161491,0.010752688172043,0.0
2414,3.2,0.2592592592592592,0.7634408602150538,0.0091743119266055,0.0
2415,1.9,0.2063492063492063,0.5963855421686747,0.0,0.0
2416,3.5,0.2368421052631578,0.6179245283018868,0.0083333333333333,0.0
2417,3.0,0.2156862745098039,0.6375,0.0441988950276243,0.0
2418,1.875,0.2121212121212121,0.5838150289017341,0.0053191489361702,0.0
2419,2.125,0.1904761904761904,0.6101694915254238,0.0,0.0
2420,5.166666666666667,0.36,0.6352201257861635,0.0105263157894736,0.0
2421,2.8181818181818183,0.1134020618556701,0.6,0.0174825174825174,0.0
2422,4.285714285714286,0.0847457627118644,0.6740331491712708,0.0047393364928909,0.0
2423,2.8,0.1714285714285714,0.6568627450980392,0.0086206896551724,0.0
2424,1.625,0.175438596491228,0.6904761904761905,0.0,0.0
2425,2.0,0.3375,0.5615942028985508,0.0,0.0
2426,3.1666666666666665,0.2735849056603773,0.6266666666666667,0.014792899408284,0.0
2427,0.5,0.0,1.0,0.0,0.0
2428,1.4285714285714286,0.3703703703703703,0.8571428571428571,0.0,0.0
2429,4.0,0.1470588235294117,0.648936170212766,0.0087719298245614,0.0
2430,2.0,0.1860465116279069,0.6944444444444444,0.0,0.0
2431,3.625,0.2285714285714285,0.762589928057554,0.0178571428571428,0.0
2432,2.75,0.0975609756097561,0.6206896551724138,0.0072463768115942,0.0
2433,1.2,0.0465116279069767,0.5918367346938775,0.0288461538461538,0.0
2434,2.5,0.1551724137931034,0.6139240506329114,0.0,0.0
2435,2.0,0.2407407407407407,0.7619047619047619,0.0175438596491228,0.0
2436,2.833333333333333,0.303030303030303,0.6282722513089005,0.0088888888888888,0.0
2437,3.5,0.26,0.5514705882352942,0.0,0.0
2438,1.8333333333333333,0.0714285714285714,0.7706422018348624,0.0083333333333333,0.0
2439,1.3333333333333333,0.2424242424242424,0.6551724137931034,0.0105263157894736,0.0
2440,3.1666666666666665,0.1891891891891892,0.6330275229357798,0.0,0.0
2441,1.8888888888888888,0.2682926829268293,0.6339285714285714,0.0,0.0
2442,2.833333333333333,0.0681818181818181,0.6808510638297872,0.0253164556962025,0.0
2443,2.363636363636364,0.4032258064516129,0.5759162303664922,0.0092165898617511,0.0
2444,2.888888888888889,0.1639344262295081,0.6178343949044586,0.0109289617486338,0.0
2445,2.7142857142857144,0.1666666666666666,0.6494845360824743,0.0258620689655172,0.0
2446,3.142857142857143,0.1698113207547169,0.7404580152671756,0.0130718954248366,0.0
2447,1.0,0.0,0.8888888888888888,0.0,0.0
2448,2.7777777777777777,0.1052631578947368,0.5506329113924051,0.0163934426229508,0.0
2449,2.142857142857143,0.5238095238095238,0.8016528925619835,0.0,0.0
2450,2.333333333333333,0.2641509433962264,0.6335877862595419,0.0137931034482758,0.0
2451,1.5714285714285714,0.2325581395348837,0.5948275862068966,0.0,0.0
2452,2.1666666666666665,0.1818181818181818,0.746268656716418,0.0,0.0
2453,2.75,0.1428571428571428,0.6842105263157895,0.0147058823529411,0.0
2454,1.75,0.4,0.75,0.0196078431372549,0.0
2455,1.4375,0.1794871794871795,0.5583756345177665,0.0136363636363636,0.0
2456,6.25,0.1272727272727272,0.6705202312138728,0.0252525252525252,0.0
2457,2.6666666666666665,0.2978723404255319,0.6571428571428571,0.0128205128205128,0.0
2458,1.7142857142857142,0.25,0.8072289156626506,0.0,0.0
2459,2.333333333333333,0.4090909090909091,0.6377551020408163,0.0092165898617511,0.0
2460,2.7142857142857144,0.2702702702702703,0.6796116504854369,0.0081967213114754,0.0
2461,2.0,0.24,0.84,0.0246913580246913,0.0
2462,1.8571428571428568,0.2391304347826087,0.7168141592920354,0.0,0.0
2463,2.25,0.2142857142857142,0.6324110671936759,0.0207612456747404,0.0
2464,3.0,0.3829787234042553,0.7086614173228346,0.0068965517241379,0.0
2465,1.6666666666666667,0.2,0.7311827956989247,0.0462962962962962,0.0
2466,1.9166666666666667,0.2288135593220339,0.4738461538461538,0.013477088948787,0.0
2467,1.5,0.171875,0.6580645161290323,0.0,0.0
2468,3.25,0.3225806451612903,0.5622119815668203,0.0,0.0
2469,3.7,0.2307692307692307,0.5902439024390244,0.012396694214876,0.0
2470,3.4285714285714284,0.1632653061224489,0.7704918032786885,0.0205479452054794,0.0
2471,2.2,0.1690140845070422,0.6195652173913043,0.0242718446601941,0.0
2472,2.625,0.2631578947368421,0.5897435897435898,0.0289855072463768,0.0
2473,2.555555555555556,0.4047619047619047,0.6598639455782312,0.1,0.0
2474,1.7222222222222223,0.2330827067669172,0.5798816568047337,0.008130081300813,0.0
2475,4.555555555555555,0.1518987341772152,0.6088888888888889,0.0075187969924812,0.0
2476,3.6,0.3243243243243243,0.5789473684210527,0.0151515151515151,0.0
2477,5.2,0.3333333333333333,0.7894736842105263,0.0071428571428571,0.0
2478,2.789473684210526,0.325,0.6310975609756098,0.0078740157480314,0.0
2479,2.0,0.293103448275862,0.6611570247933884,0.0,0.0
2480,5.2,0.6206896551724138,0.6886792452830188,0.0075757575757575,0.0
2481,3.2,0.2,0.5384615384615384,0.0166666666666666,0.0
2482,1.7142857142857142,0.2717391304347826,0.5526315789473685,0.0235294117647058,0.0
2483,3.4,0.375,0.88,0.0,0.0
2484,1.875,0.3472222222222222,0.6351931330472103,0.0152091254752851,0.0
2485,1.5,0.0784313725490196,0.5985401459854015,0.0201342281879194,0.0
2486,3.857142857142857,0.4222222222222222,0.7121212121212122,0.0,0.0
2487,3.5,0.2178217821782178,0.5774647887323944,0.0214723926380368,0.0
2488,2.4,0.2929292929292929,0.6380597014925373,0.0126582278481012,0.0
2489,5.333333333333333,0.3888888888888889,0.6833333333333333,0.0147058823529411,0.0
2490,3.3,0.2241379310344827,0.6073619631901841,0.0051020408163265,0.0
2491,2.0,0.3846153846153846,0.7277227722772277,0.0088495575221238,0.0
2492,2.8421052631578947,0.2959183673469387,0.5935483870967742,0.0274725274725274,0.0
2493,3.125,0.2758620689655172,0.6481481481481481,0.0160427807486631,0.0
2494,2.8181818181818183,0.2027027027027027,0.6401869158878505,0.0122448979591836,0.0
2495,2.3076923076923075,0.2753623188405797,0.6453488372093024,0.0049504950495049,0.0
2496,1.6666666666666667,0.2564102564102564,0.6466165413533834,0.0419580419580419,0.0
2497,1.4545454545454546,0.1911764705882352,0.6394557823129252,0.0245398773006134,0.0
2498,2.0,0.2205882352941176,0.6473684210526316,0.0,0.0
2499,0.5,0.125,0.875,0.0,0.0
2500,2.8181818181818183,0.2025316455696202,0.5702127659574469,0.0112781954887218,0.0
2501,2.363636363636364,0.1875,0.6089743589743589,0.0164835164835164,0.0
2502,4.285714285714286,0.1972789115646258,0.4688796680497925,0.0174825174825174,0.0
